Date.Full,Station.State,Data.Wind.Speed
2/28/2016,IL,20.333333333333332
3/6/2016,IL,18.333333333333332
3/13/2016,IL,16
3/20/2016,IL,23.833333333333332
3/27/2016,IL,19
4/3/2016,IL,26.666666666666668
4/10/2016,IL,19.5
4/17/2016,IL,13.666666666666666
4/24/2016,IL,13.5
5/1/2016,IL,14.333333333333334
5/8/2016,IL,23
5/15/2016,IL,21.333333333333332
5/22/2016,IL,11
5/29/2016,IL,19.166666666666668
6/5/2016,IL,23.5
6/12/2016,IL,21.833333333333332
6/19/2016,IL,16.5
6/26/2016,IL,20
7/3/2016,IL,11.833333333333334
7/10/2016,IL,18.833333333333332
7/17/2016,IL,21.166666666666668
7/24/2016,IL,18.666666666666668
7/31/2016,IL,16.333333333333332
8/7/2016,IL,16.166666666666668
8/14/2016,IL,17.833333333333332
8/21/2016,IL,21.166666666666668
8/28/2016,IL,16.666666666666668
9/4/2016,IL,8.333333333333334
9/11/2016,IL,21
9/18/2016,IL,18
9/25/2016,IL,14.333333333333334
10/2/2016,IL,26.5
10/9/2016,IL,18.166666666666668
10/16/2016,IL,18.166666666666668
10/23/2016,IL,22.333333333333332
10/30/2016,IL,15.166666666666666
11/6/2016,IL,18.833333333333332
11/13/2016,IL,21.666666666666668
11/20/2016,IL,22.833333333333332
11/27/2016,IL,18.5
12/4/2016,IL,21.666666666666668
12/11/2016,IL,23.5
12/18/2016,IL,26
12/25/2016,IL,19
1/1/2017,IL,24.333333333333332
1/3/2016,IN,26.25
1/10/2016,IN,19.25
1/17/2016,IN,23.75
1/24/2016,IN,17.75
1/31/2016,IN,23.25
2/7/2016,IN,21.5
2/14/2016,IN,24.75
2/21/2016,IN,20.5
2/28/2016,IN,16.75
3/6/2016,IN,20.75
3/13/2016,IN,16.5
3/20/2016,IN,22.5
3/27/2016,IN,22
4/3/2016,IN,25.75
4/10/2016,IN,24.25
4/17/2016,IN,12.75
4/24/2016,IN,17.5
5/1/2016,IN,14.5
5/8/2016,IN,26.25
5/15/2016,IN,21
5/22/2016,IN,17.75
5/29/2016,IN,18.5
6/5/2016,IN,22.75
6/12/2016,IN,25
6/19/2016,IN,15
6/26/2016,IN,20.25
7/3/2016,IN,17.5
7/10/2016,IN,22.25
7/17/2016,IN,22
7/24/2016,IN,22
7/31/2016,IN,20.75
8/7/2016,IN,19.25
8/14/2016,IN,18.5
8/21/2016,IN,21.5
8/28/2016,IN,16.5
9/4/2016,IN,5.75
9/11/2016,IN,21
9/18/2016,IN,16.25
9/25/2016,IN,15.25
10/2/2016,IN,21.75
10/9/2016,IN,16.75
10/16/2016,IN,18
10/23/2016,IN,21.25
10/30/2016,IN,21.25
11/6/2016,IN,20.75
11/13/2016,IN,22.5
11/20/2016,IN,23.25
11/27/2016,IN,15.25
12/4/2016,IN,21.75
12/11/2016,IN,23.5
12/18/2016,IN,25.75
12/25/2016,IN,18.5
1/1/2017,IN,23.25
1/3/2016,IA,28.8
1/10/2016,IA,20.4
1/17/2016,IA,26
1/24/2016,IA,14.2
1/31/2016,IA,24.2
2/7/2016,IA,20.2
2/14/2016,IA,24.2
2/21/2016,IA,22.4
2/28/2016,IA,22.8
3/6/2016,IA,19
3/13/2016,IA,18.8
3/20/2016,IA,26
3/27/2016,IA,15.4
4/3/2016,IA,28.8
4/10/2016,IA,23.4
4/17/2016,IA,17.4
4/24/2016,IA,17
5/1/2016,IA,3.6
5/8/2016,IA,21.6
5/15/2016,IA,21.4
5/22/2016,IA,14.8
5/29/2016,IA,19.2
6/5/2016,IA,25.8
6/12/2016,IA,20.6
6/19/2016,IA,14.6
6/26/2016,IA,21.8
7/3/2016,IA,11.8
7/10/2016,IA,18.4
7/17/2016,IA,22.6
7/24/2016,IA,18.6
7/31/2016,IA,17.4
8/7/2016,IA,18
8/14/2016,IA,19.8
8/21/2016,IA,20
8/28/2016,IA,17.6
9/4/2016,IA,11.4
9/11/2016,IA,20.4
9/18/2016,IA,18.4
9/25/2016,IA,13.8
10/2/2016,IA,15.2
10/9/2016,IA,18.8
10/16/2016,IA,19.6
10/23/2016,IA,26.4
10/30/2016,IA,14
11/6/2016,IA,15.6
11/13/2016,IA,22.2
11/20/2016,IA,24.2
11/27/2016,IA,19
12/4/2016,IA,23.4
12/11/2016,IA,24
12/18/2016,IA,25.2
12/25/2016,IA,18.8
1/1/2017,IA,25.6
1/3/2016,KS,29.666666666666668
1/10/2016,KS,20.833333333333332
1/17/2016,KS,23.333333333333332
1/24/2016,KS,17.166666666666668
1/31/2016,KS,26.666666666666668
2/7/2016,KS,24.5
2/14/2016,KS,20.5
2/21/2016,KS,21.833333333333332
2/28/2016,KS,23.5
3/6/2016,KS,23.333333333333332
3/13/2016,KS,15.833333333333334
3/20/2016,KS,24.666666666666668
3/27/2016,KS,24.5
4/3/2016,KS,28
4/10/2016,KS,21
4/17/2016,KS,13.666666666666666
4/24/2016,KS,21.5
5/1/2016,KS,33.333333333333336
5/8/2016,KS,23
5/15/2016,KS,19.166666666666668
5/22/2016,KS,12
5/29/2016,KS,15.5
6/5/2016,KS,22.5
6/12/2016,KS,16.666666666666668
6/19/2016,KS,15.5
6/26/2016,KS,16.833333333333332
7/3/2016,KS,9
7/10/2016,KS,15.5
7/17/2016,KS,13.333333333333334
7/24/2016,KS,16.333333333333332
7/31/2016,KS,10.666666666666666
8/7/2016,KS,12.666666666666666
8/14/2016,KS,15.5
8/21/2016,KS,19.833333333333332
8/28/2016,KS,13.666666666666666
9/4/2016,KS,12.5
9/11/2016,KS,18.833333333333332
9/18/2016,KS,15.333333333333334
9/25/2016,KS,18.5
10/2/2016,KS,11.666666666666666
10/9/2016,KS,17.666666666666668
10/16/2016,KS,15.666666666666666
10/23/2016,KS,18.666666666666668
10/30/2016,KS,17.5
11/6/2016,KS,17.333333333333332
11/13/2016,KS,19.5
11/20/2016,KS,23.333333333333332
11/27/2016,KS,21
12/4/2016,KS,14.833333333333334
12/11/2016,KS,23.666666666666668
12/18/2016,KS,16.833333333333332
12/25/2016,KS,19.333333333333332
1/1/2017,KS,22.333333333333332
1/3/2016,KY,25.8
1/10/2016,KY,18.2
1/17/2016,KY,23.6
1/24/2016,KY,17
1/31/2016,KY,22.2
2/7/2016,KY,22.4
2/14/2016,KY,24.6
2/21/2016,KY,21.2
2/28/2016,KY,18.4
3/6/2016,KY,23.6
3/13/2016,KY,14.4
3/20/2016,KY,21.6
3/27/2016,KY,20
4/3/2016,KY,25.6
4/10/2016,KY,21.4
4/17/2016,KY,9.6
4/24/2016,KY,17.8
5/1/2016,KY,22.4
5/8/2016,KY,27
5/15/2016,KY,23.2
5/22/2016,KY,14.8
5/29/2016,KY,17.6
6/5/2016,KY,21.2
6/12/2016,KY,23.2
6/19/2016,KY,16.8
6/26/2016,KY,21.4
7/3/2016,KY,19.2
7/10/2016,KY,25.2
7/17/2016,KY,21
7/24/2016,KY,20.8
7/31/2016,KY,22.6
8/7/2016,KY,20.2
8/14/2016,KY,16.4
8/21/2016,KY,22.4
8/28/2016,KY,15
9/4/2016,KY,6
9/11/2016,KY,20.4
9/18/2016,KY,15
9/25/2016,KY,14.6
10/2/2016,KY,22.6
10/9/2016,KY,14
10/16/2016,KY,17.2
10/23/2016,KY,24.2
10/30/2016,KY,20
11/6/2016,KY,16.6
11/13/2016,KY,19
11/20/2016,KY,22.6
11/27/2016,KY,19.4
12/4/2016,KY,20.8
12/11/2016,KY,24
12/18/2016,KY,21.6
12/25/2016,KY,16.2
1/1/2017,KY,22.8
1/3/2016,LA,18.4
1/10/2016,LA,13.8
1/17/2016,LA,17
1/24/2016,LA,20.2
1/31/2016,LA,19.2
2/7/2016,LA,19.8
2/14/2016,LA,21.2
2/21/2016,LA,16.2
2/28/2016,LA,20.8
3/6/2016,LA,16
3/13/2016,LA,13.6
3/20/2016,LA,19.8
3/27/2016,LA,17
4/3/2016,LA,24.6
4/10/2016,LA,21.4
4/17/2016,LA,9.2
4/24/2016,LA,17.4
5/1/2016,LA,16.8
5/8/2016,LA,24.4
5/15/2016,LA,17.4
5/22/2016,LA,12.8
5/29/2016,LA,13.2
6/5/2016,LA,11.2
6/12/2016,LA,9.4
6/19/2016,LA,20
6/26/2016,LA,19
7/3/2016,LA,19
7/10/2016,LA,19.25
7/17/2016,LA,16.5
7/24/2016,LA,12.75
7/31/2016,LA,17.25
8/7/2016,LA,22.6
8/14/2016,LA,23.2
8/21/2016,LA,15.4
8/28/2016,LA,10.8
9/4/2016,LA,9
9/11/2016,LA,12.4
9/18/2016,LA,11.2
9/25/2016,LA,13
10/2/2016,LA,5.8
10/9/2016,LA,9.4
10/16/2016,LA,10.4
10/23/2016,LA,13.8
10/30/2016,LA,10.2
11/6/2016,LA,9.4
11/13/2016,LA,8.8
11/20/2016,LA,18.2
11/27/2016,LA,11.8
12/4/2016,LA,5.8
12/11/2016,LA,8.8
12/18/2016,LA,17
12/25/2016,LA,9.8
1/1/2017,LA,15.6
1/3/2016,ME,24.333333333333332
1/10/2016,ME,19.666666666666668
1/17/2016,ME,24.333333333333332
1/24/2016,ME,27.666666666666668
1/31/2016,ME,21.333333333333332
2/7/2016,ME,27
2/14/2016,ME,23.333333333333332
2/21/2016,ME,23.333333333333332
2/28/2016,ME,19.333333333333332
3/6/2016,ME,24.666666666666668
3/13/2016,ME,22
3/20/2016,ME,18
3/27/2016,ME,25
4/3/2016,ME,23
4/10/2016,ME,26.333333333333332
4/17/2016,ME,15.333333333333334
4/24/2016,ME,27
5/1/2016,ME,14.333333333333334
5/8/2016,ME,10.333333333333334
5/15/2016,ME,23
5/22/2016,ME,22.333333333333332
5/29/2016,ME,17
6/5/2016,ME,13.666666666666666
6/12/2016,ME,23.666666666666668
6/19/2016,ME,26.333333333333332
6/26/2016,ME,21.333333333333332
7/3/2016,ME,22.333333333333332
7/10/2016,ME,12.333333333333334
7/17/2016,ME,21.333333333333332
7/24/2016,ME,25.666666666666668
7/31/2016,ME,23
8/7/2016,ME,17.666666666666668
8/14/2016,ME,19.666666666666668
8/21/2016,ME,23
8/28/2016,ME,24.333333333333332
9/4/2016,ME,27.666666666666668
9/11/2016,ME,16.666666666666668
9/18/2016,ME,22
9/25/2016,ME,25.666666666666668
10/2/2016,ME,16.666666666666668
10/9/2016,ME,17
10/16/2016,ME,22.666666666666668
10/23/2016,ME,18
10/30/2016,ME,21.333333333333332
11/6/2016,ME,25
11/13/2016,ME,26.333333333333332
11/20/2016,ME,17.666666666666668
11/27/2016,ME,22
12/4/2016,ME,26.333333333333332
12/11/2016,ME,25
12/18/2016,ME,24.666666666666668
12/25/2016,ME,24.333333333333332
1/1/2017,ME,24.666666666666668
1/3/2016,MD,27
1/10/2016,MD,16.5
1/17/2016,MD,25.5
1/24/2016,MD,25
1/31/2016,MD,21.5
2/7/2016,MD,18
2/14/2016,MD,22
2/21/2016,MD,22.5
2/28/2016,MD,17.5
3/6/2016,MD,18.5
3/13/2016,MD,19.5
3/20/2016,MD,15.5
3/27/2016,MD,17.5
4/3/2016,MD,25.5
4/10/2016,MD,25.5
4/17/2016,MD,11
4/24/2016,MD,21.5
5/1/2016,MD,10.5
5/8/2016,MD,11
5/15/2016,MD,18
5/22/2016,MD,16
5/29/2016,MD,20
6/5/2016,MD,12.5
6/12/2016,MD,27
6/19/2016,MD,16
6/26/2016,MD,17.5
7/3/2016,MD,21
7/10/2016,MD,25
7/17/2016,MD,18
7/24/2016,MD,18
7/31/2016,MD,21.5
8/7/2016,MD,17
8/14/2016,MD,20.5
8/21/2016,MD,23
8/28/2016,MD,17
9/4/2016,MD,7
9/11/2016,MD,26.5
9/18/2016,MD,13.5
9/25/2016,MD,8
10/2/2016,MD,5
10/9/2016,MD,12.5
10/16/2016,MD,21.5
10/23/2016,MD,22.5
10/30/2016,MD,22
11/6/2016,MD,25
11/13/2016,MD,28
11/20/2016,MD,26
11/27/2016,MD,24
12/4/2016,MD,28
12/11/2016,MD,23.5
12/18/2016,MD,23.5
12/25/2016,MD,22.5
1/1/2017,MD,23
1/3/2016,MA,25
1/10/2016,MA,20
1/17/2016,MA,25
1/24/2016,MA,26
1/31/2016,MA,23.666666666666668
2/7/2016,MA,24.333333333333332
2/14/2016,MA,22.333333333333332
2/21/2016,MA,23.666666666666668
2/28/2016,MA,17
3/6/2016,MA,24.333333333333332
3/13/2016,MA,22.666666666666668
3/20/2016,MA,14.666666666666666
3/27/2016,MA,15.333333333333334
4/3/2016,MA,23
4/10/2016,MA,22.5
4/17/2016,MA,11
4/24/2016,MA,18
5/1/2016,MA,16.666666666666668
5/8/2016,MA,7.666666666666667
5/15/2016,MA,22.333333333333332
5/22/2016,MA,18
5/29/2016,MA,13.666666666666666
6/5/2016,MA,13
6/12/2016,MA,26.333333333333332
6/19/2016,MA,21.666666666666668
6/26/2016,MA,19.333333333333332
7/3/2016,MA,24
7/10/2016,MA,13.666666666666666
7/17/2016,MA,22
7/24/2016,MA,27
7/31/2016,MA,17.333333333333332
8/7/2016,MA,17.333333333333332
8/14/2016,MA,20
8/21/2016,MA,20.333333333333332
8/28/2016,MA,22.333333333333332
9/4/2016,MA,11.666666666666666
9/11/2016,MA,12.333333333333334
9/18/2016,MA,21
9/25/2016,MA,22.666666666666668
10/2/2016,MA,2.3333333333333335
10/9/2016,MA,16.333333333333332
10/16/2016,MA,22.333333333333332
10/23/2016,MA,20
10/30/2016,MA,26.333333333333332
11/6/2016,MA,17.666666666666668
11/13/2016,MA,28
11/20/2016,MA,20.5
11/27/2016,MA,28
12/4/2016,MA,28.333333333333332
12/11/2016,MA,26.333333333333332
12/18/2016,MA,24
12/25/2016,MA,26.333333333333332
1/1/2017,MA,22.666666666666668
1/3/2016,MI,23.666666666666668
1/10/2016,MI,16.11111111111111
1/17/2016,MI,19.333333333333332
1/24/2016,MI,16.333333333333332
1/31/2016,MI,20.11111111111111
2/7/2016,MI,18.555555555555557
2/14/2016,MI,24.555555555555557
2/21/2016,MI,19.666666666666668
2/28/2016,MI,15.11111111111111
3/6/2016,MI,14.333333333333334
3/13/2016,MI,17.333333333333332
3/20/2016,MI,15.444444444444445
3/27/2016,MI,14
4/3/2016,MI,21
4/10/2016,MI,19
4/17/2016,MI,14.444444444444445
4/24/2016,MI,13.88888888888889
5/1/2016,MI,4.555555555555555
5/8/2016,MI,20.333333333333332
5/15/2016,MI,17
5/22/2016,MI,15.333333333333334
5/29/2016,MI,17.22222222222222
6/5/2016,MI,18.444444444444443
6/12/2016,MI,22.88888888888889
6/19/2016,MI,14.666666666666666
6/26/2016,MI,17.11111111111111
7/3/2016,MI,22.666666666666668
7/10/2016,MI,21.444444444444443
7/17/2016,MI,19.444444444444443
7/24/2016,MI,19.555555555555557
7/31/2016,MI,14.222222222222221
8/7/2016,MI,17.11111111111111
8/14/2016,MI,17.22222222222222
8/21/2016,MI,18.333333333333332
8/28/2016,MI,19.555555555555557
9/4/2016,MI,8.555555555555555
9/11/2016,MI,18.88888888888889
9/18/2016,MI,15.222222222222221
9/25/2016,MI,13.222222222222221
10/2/2016,MI,15
10/9/2016,MI,16.555555555555557
10/16/2016,MI,17.666666666666668
10/23/2016,MI,20.444444444444443
10/30/2016,MI,19.88888888888889
11/6/2016,MI,19.333333333333332
11/13/2016,MI,23.333333333333332
11/20/2016,MI,20.666666666666668
11/27/2016,MI,19.11111111111111
12/4/2016,MI,21.11111111111111
12/11/2016,MI,19.22222222222222
12/18/2016,MI,21.666666666666668
12/25/2016,MI,18.666666666666668
1/1/2017,MI,20.77777777777778
1/3/2016,MN,29
1/10/2016,MN,21.8
1/17/2016,MN,24.6
1/24/2016,MN,19
1/31/2016,MN,26.2
2/7/2016,MN,23
2/14/2016,MN,25.8
2/21/2016,MN,22
2/28/2016,MN,24.4
3/6/2016,MN,21.6
3/13/2016,MN,18.4
3/20/2016,MN,17
3/27/2016,MN,10.8
4/3/2016,MN,26
4/10/2016,MN,20.2
4/17/2016,MN,16.2
4/24/2016,MN,10.8
5/1/2016,MN,4.4
5/8/2016,MN,23.8
5/15/2016,MN,21.2
5/22/2016,MN,15
5/29/2016,MN,17.6
6/5/2016,MN,23.6
6/12/2016,MN,20.2
6/19/2016,MN,14.4
6/26/2016,MN,21.2
7/3/2016,MN,15.6
7/10/2016,MN,18.6
7/17/2016,MN,23
7/24/2016,MN,19.6
7/31/2016,MN,15.6
8/7/2016,MN,22.2
8/14/2016,MN,21
8/21/2016,MN,24
8/28/2016,MN,19.4
9/4/2016,MN,14.4
9/11/2016,MN,22.2
9/18/2016,MN,21.8
9/25/2016,MN,14.2
10/2/2016,MN,7
10/9/2016,MN,20.6
10/16/2016,MN,20.6
10/23/2016,MN,23.8
10/30/2016,MN,17
11/6/2016,MN,21
11/13/2016,MN,26
11/20/2016,MN,18.4
11/27/2016,MN,17.6
12/4/2016,MN,24.2
12/11/2016,MN,20.6
12/18/2016,MN,25.2
12/25/2016,MN,19
1/1/2017,MN,23.6
1/3/2016,MS,30.285714285714285
1/10/2016,MS,16
1/17/2016,MS,19.857142857142858
1/24/2016,MS,18.428571428571427
1/31/2016,MS,20.428571428571427
2/7/2016,MS,20.428571428571427
2/14/2016,MS,22
2/21/2016,MS,19
2/28/2016,MS,22.142857142857142
3/6/2016,MS,17
3/13/2016,MS,13.571428571428571
3/20/2016,MS,21
3/27/2016,MS,17.857142857142858
4/3/2016,MS,28.285714285714285
4/10/2016,MS,20.285714285714285
4/17/2016,MS,9.428571428571429
4/24/2016,MS,17.285714285714285
5/1/2016,MS,15.571428571428571
5/8/2016,MS,28
5/15/2016,MS,19.285714285714285
5/22/2016,MS,14.857142857142858
5/29/2016,MS,17.142857142857142
6/5/2016,MS,15.285714285714286
6/12/2016,MS,18.714285714285715
6/19/2016,MS,19.142857142857142
6/26/2016,MS,20.285714285714285
7/3/2016,MS,24.285714285714285
7/10/2016,MS,20.428571428571427
7/17/2016,MS,17.428571428571427
7/24/2016,MS,17.285714285714285
7/31/2016,MS,19.714285714285715
8/7/2016,MS,25.142857142857142
8/14/2016,MS,17.714285714285715
8/21/2016,MS,18.285714285714285
8/28/2016,MS,11.857142857142858
9/4/2016,MS,16.571428571428573
9/11/2016,MS,15.285714285714286
9/18/2016,MS,13.142857142857142
9/25/2016,MS,18.285714285714285
10/2/2016,MS,22
10/9/2016,MS,14.428571428571429
10/16/2016,MS,14.142857142857142
10/23/2016,MS,20.142857142857142
10/30/2016,MS,17.428571428571427
11/6/2016,MS,14.714285714285714
11/13/2016,MS,16.571428571428573
11/20/2016,MS,23.142857142857142
11/27/2016,MS,17.857142857142858
12/4/2016,MS,8.428571428571429
12/11/2016,MS,15.428571428571429
12/18/2016,MS,17.142857142857142
12/25/2016,MS,16.428571428571427
1/1/2017,MS,21.142857142857142
1/3/2016,MO,28
1/10/2016,MO,19.857142857142858
1/17/2016,MO,26.571428571428573
1/24/2016,MO,17.285714285714285
1/31/2016,MO,23.285714285714285
2/7/2016,MO,20.428571428571427
2/14/2016,MO,20.714285714285715
2/21/2016,MO,19.428571428571427
2/28/2016,MO,20.428571428571427
3/6/2016,MO,20.142857142857142
3/13/2016,MO,13.714285714285714
3/20/2016,MO,23.857142857142858
3/27/2016,MO,19.857142857142858
4/3/2016,MO,26.571428571428573
4/10/2016,MO,22.285714285714285
4/17/2016,MO,13.571428571428571
4/24/2016,MO,19.285714285714285
5/1/2016,MO,29.142857142857142
5/8/2016,MO,26.142857142857142
5/15/2016,MO,22.857142857142858
5/22/2016,MO,10.285714285714286
5/29/2016,MO,17.714285714285715
6/5/2016,MO,21.571428571428573
6/12/2016,MO,21.285714285714285
6/19/2016,MO,16.428571428571427
6/26/2016,MO,19.857142857142858
7/3/2016,MO,12.571428571428571
7/10/2016,MO,16.857142857142858
7/17/2016,MO,18
7/24/2016,MO,17.571428571428573
7/31/2016,MO,18.857142857142858
8/7/2016,MO,12.142857142857142
