Date.Full,Station.State,Data.Wind.Speed
8/14/2016,MO,15.857142857142858
8/21/2016,MO,22.142857142857142
8/28/2016,MO,15
9/4/2016,MO,8.285714285714286
9/11/2016,MO,20.142857142857142
9/18/2016,MO,15.428571428571429
9/25/2016,MO,18.285714285714285
10/2/2016,MO,25.571428571428573
10/9/2016,MO,17.714285714285715
10/16/2016,MO,16.714285714285715
10/23/2016,MO,22.142857142857142
10/30/2016,MO,17
11/6/2016,MO,16
11/13/2016,MO,17.285714285714285
11/20/2016,MO,22.142857142857142
11/27/2016,MO,18.714285714285715
12/4/2016,MO,20.142857142857142
12/11/2016,MO,23.142857142857142
12/18/2016,MO,20.714285714285715
12/25/2016,MO,16.857142857142858
1/1/2017,MO,24
1/3/2016,MT,20.636363636363637
1/10/2016,MT,19.636363636363637
1/17/2016,MT,20.818181818181817
1/24/2016,MT,21.90909090909091
1/31/2016,MT,22.181818181818183
2/7/2016,MT,24.454545454545453
2/14/2016,MT,23.545454545454547
2/21/2016,MT,22.90909090909091
2/28/2016,MT,24.09090909090909
3/6/2016,MT,22
3/13/2016,MT,21.545454545454547
3/20/2016,MT,22.90909090909091
3/27/2016,MT,23.181818181818183
4/3/2016,MT,26.727272727272727
4/10/2016,MT,22.545454545454547
4/17/2016,MT,20.545454545454547
4/24/2016,MT,17.09090909090909
5/1/2016,MT,17.363636363636363
5/8/2016,MT,18.636363636363637
5/15/2016,MT,16.727272727272727
5/22/2016,MT,20.818181818181817
5/29/2016,MT,23.636363636363637
6/5/2016,MT,23.363636363636363
6/12/2016,MT,19.181818181818183
6/19/2016,MT,21.272727272727273
6/26/2016,MT,22.90909090909091
7/3/2016,MT,21.818181818181817
7/10/2016,MT,23.727272727272727
7/17/2016,MT,22.818181818181817
7/24/2016,MT,20.454545454545453
7/31/2016,MT,16.454545454545453
8/7/2016,MT,17.09090909090909
8/14/2016,MT,20.727272727272727
8/21/2016,MT,18.09090909090909
8/28/2016,MT,22.727272727272727
9/4/2016,MT,18.545454545454547
9/11/2016,MT,23.727272727272727
9/18/2016,MT,20.09090909090909
9/25/2016,MT,20
10/2/2016,MT,18.545454545454547
10/9/2016,MT,21.727272727272727
10/16/2016,MT,20.545454545454547
10/23/2016,MT,22.272727272727273
10/30/2016,MT,18.90909090909091
11/6/2016,MT,20.818181818181817
11/13/2016,MT,20.90909090909091
11/20/2016,MT,20.90909090909091
11/27/2016,MT,21.727272727272727
12/4/2016,MT,23.09090909090909
12/11/2016,MT,18.545454545454547
12/18/2016,MT,23
12/25/2016,MT,21.272727272727273
1/1/2017,MT,23.363636363636363
1/3/2016,NE,26.625
1/10/2016,NE,22.875
1/17/2016,NE,27
1/24/2016,NE,19.625
1/31/2016,NE,28
2/7/2016,NE,21.875
2/14/2016,NE,22.75
2/21/2016,NE,25
2/28/2016,NE,27.875
3/6/2016,NE,25.125
3/13/2016,NE,20.75
3/20/2016,NE,28.5
3/27/2016,NE,21.125
4/3/2016,NE,29.375
4/10/2016,NE,24.375
4/17/2016,NE,19
4/24/2016,NE,23
5/1/2016,NE,22.625
5/8/2016,NE,18.5
5/15/2016,NE,25.25
5/22/2016,NE,13.5
5/29/2016,NE,18
6/5/2016,NE,25.5
6/12/2016,NE,18.625
6/19/2016,NE,15.375
6/26/2016,NE,16
7/3/2016,NE,10.75
7/10/2016,NE,15.875
7/17/2016,NE,15.875
7/24/2016,NE,16.25
7/31/2016,NE,13.125
8/7/2016,NE,14
8/14/2016,NE,19.625
8/21/2016,NE,21
8/28/2016,NE,15.875
9/4/2016,NE,14.75
9/11/2016,NE,19
9/18/2016,NE,18.375
9/25/2016,NE,18.375
10/2/2016,NE,14.875
10/9/2016,NE,20.5
10/16/2016,NE,19.875
10/23/2016,NE,23.5
10/30/2016,NE,17
11/6/2016,NE,17.375
11/13/2016,NE,22.625
11/20/2016,NE,22.75
11/27/2016,NE,21.625
12/4/2016,NE,25.875
12/11/2016,NE,24.375
12/18/2016,NE,23.875
12/25/2016,NE,21
1/1/2017,NE,27
1/3/2016,NV,16.166666666666668
1/10/2016,NV,16
1/17/2016,NV,17.666666666666668
1/24/2016,NV,18.666666666666668
1/31/2016,NV,16
2/7/2016,NV,15
2/14/2016,NV,15.666666666666666
2/21/2016,NV,16.5
2/28/2016,NV,16.666666666666668
3/6/2016,NV,19
3/13/2016,NV,19.666666666666668
3/20/2016,NV,17.333333333333332
3/27/2016,NV,22.833333333333332
4/3/2016,NV,17.5
4/10/2016,NV,13.833333333333334
4/17/2016,NV,20.833333333333332
4/24/2016,NV,18.333333333333332
5/1/2016,NV,12.833333333333334
5/8/2016,NV,18.166666666666668
5/15/2016,NV,18.333333333333332
5/22/2016,NV,19
5/29/2016,NV,21.333333333333332
6/5/2016,NV,17.166666666666668
6/12/2016,NV,20.833333333333332
6/19/2016,NV,20.5
6/26/2016,NV,20.333333333333332
7/3/2016,NV,20
7/10/2016,NV,23.166666666666668
7/17/2016,NV,20.666666666666668
7/24/2016,NV,21.666666666666668
7/31/2016,NV,20
8/7/2016,NV,19.5
8/14/2016,NV,19.333333333333332
8/21/2016,NV,20.333333333333332
8/28/2016,NV,18.166666666666668
9/4/2016,NV,24.333333333333332
9/11/2016,NV,16.166666666666668
9/18/2016,NV,19
9/25/2016,NV,19.333333333333332
10/2/2016,NV,21.833333333333332
10/9/2016,NV,19.333333333333332
10/16/2016,NV,19.833333333333332
10/23/2016,NV,18
10/30/2016,NV,16.666666666666668
11/6/2016,NV,19.166666666666668
11/13/2016,NV,16.5
11/20/2016,NV,17.666666666666668
11/27/2016,NV,19.166666666666668
12/4/2016,NV,19
12/11/2016,NV,17.333333333333332
12/18/2016,NV,19
12/25/2016,NV,17.333333333333332
1/1/2017,NV,13
1/3/2016,NH,25.5
1/10/2016,NH,22.5
1/17/2016,NH,24
1/24/2016,NH,25.5
1/31/2016,NH,24
2/7/2016,NH,23.5
2/14/2016,NH,24.5
2/21/2016,NH,22.5
2/28/2016,NH,21
3/6/2016,NH,25
3/13/2016,NH,24
3/20/2016,NH,17
3/27/2016,NH,26
4/3/2016,NH,24.5
4/10/2016,NH,23.5
4/17/2016,NH,17.5
4/24/2016,NH,27.5
5/1/2016,NH,15
5/8/2016,NH,13
5/15/2016,NH,25
5/22/2016,NH,23
5/29/2016,NH,18.5
6/5/2016,NH,22
6/12/2016,NH,27
6/19/2016,NH,27
6/26/2016,NH,20
7/3/2016,NH,25.5
7/10/2016,NH,21.5
7/17/2016,NH,24.5
7/24/2016,NH,27.5
7/31/2016,NH,26
8/7/2016,NH,19
8/14/2016,NH,24.5
8/21/2016,NH,24
8/28/2016,NH,26.5
9/4/2016,NH,21.5
9/11/2016,NH,17
9/18/2016,NH,25.5
9/25/2016,NH,27
10/2/2016,NH,11
10/9/2016,NH,22
10/16/2016,NH,24.5
10/23/2016,NH,22
10/30/2016,NH,24.5
11/6/2016,NH,28
11/13/2016,NH,24.5
11/20/2016,NH,19
11/27/2016,NH,29
12/4/2016,NH,29
12/11/2016,NH,26
12/18/2016,NH,27.5
12/25/2016,NH,26
1/1/2017,NH,24.5
1/3/2016,NJ,26.5
1/10/2016,NJ,18.5
1/17/2016,NJ,25
1/24/2016,NJ,22
1/31/2016,NJ,23.5
2/7/2016,NJ,22
2/14/2016,NJ,20.5
2/21/2016,NJ,20
2/28/2016,NJ,19
3/6/2016,NJ,22.5
3/13/2016,NJ,19.5
3/20/2016,NJ,18.5
3/27/2016,NJ,17.5
4/3/2016,NJ,24.5
4/10/2016,NJ,24
4/17/2016,NJ,10.5
4/24/2016,NJ,23.5
5/1/2016,NJ,9
5/8/2016,NJ,11
5/15/2016,NJ,21
5/22/2016,NJ,14
5/29/2016,NJ,19.5
6/5/2016,NJ,13.5
6/12/2016,NJ,27
6/19/2016,NJ,19.5
6/26/2016,NJ,17
7/3/2016,NJ,23
7/10/2016,NJ,19.5
7/17/2016,NJ,19.5
7/24/2016,NJ,21
7/31/2016,NJ,15.5
8/7/2016,NJ,15.5
8/14/2016,NJ,21
8/21/2016,NJ,19
8/28/2016,NJ,20.5
9/4/2016,NJ,10
9/11/2016,NJ,22.5
9/18/2016,NJ,14
9/25/2016,NJ,9.5
10/2/2016,NJ,3.5
10/9/2016,NJ,10.5
10/16/2016,NJ,20
10/23/2016,NJ,21
10/30/2016,NJ,25.5
11/6/2016,NJ,26.5
11/13/2016,NJ,27
11/20/2016,NJ,26.5
11/27/2016,NJ,27.5
12/4/2016,NJ,29
12/11/2016,NJ,23.5
12/18/2016,NJ,26
12/25/2016,NJ,29.5
1/1/2017,NJ,22
1/3/2016,NM,23.666666666666668
1/10/2016,NM,21
1/17/2016,NM,28.666666666666668
1/24/2016,NM,27.333333333333332
1/31/2016,NM,22.666666666666668
2/7/2016,NM,25.333333333333332
2/14/2016,NM,29.333333333333332
2/21/2016,NM,19.666666666666668
2/28/2016,NM,19
3/6/2016,NM,22.666666666666668
3/13/2016,NM,22.666666666666668
3/20/2016,NM,17
3/27/2016,NM,23.333333333333332
4/3/2016,NM,20
4/10/2016,NM,19
4/17/2016,NM,18.333333333333332
4/24/2016,NM,21.666666666666668
5/1/2016,NM,15
5/8/2016,NM,20
5/15/2016,NM,18.333333333333332
5/22/2016,NM,15.666666666666666
5/29/2016,NM,21.666666666666668
6/5/2016,NM,9.666666666666666
6/12/2016,NM,17.333333333333332
6/19/2016,NM,16.333333333333332
6/26/2016,NM,15.666666666666666
7/3/2016,NM,25.333333333333332
7/10/2016,NM,19.666666666666668
7/17/2016,NM,15.666666666666666
7/24/2016,NM,18.666666666666668
7/31/2016,NM,16.333333333333332
8/7/2016,NM,18.666666666666668
8/14/2016,NM,18.333333333333332
8/21/2016,NM,18.333333333333332
8/28/2016,NM,21.333333333333332
9/4/2016,NM,17.666666666666668
9/11/2016,NM,18.333333333333332
9/18/2016,NM,16.666666666666668
9/25/2016,NM,18.333333333333332
10/2/2016,NM,21
10/9/2016,NM,21.666666666666668
10/16/2016,NM,18.666666666666668
10/23/2016,NM,23
10/30/2016,NM,21.333333333333332
11/6/2016,NM,19
11/13/2016,NM,18
11/20/2016,NM,23
11/27/2016,NM,21.333333333333332
12/4/2016,NM,19
12/11/2016,NM,18.333333333333332
12/18/2016,NM,18
12/25/2016,NM,20.666666666666668
1/1/2017,NM,20.666666666666668
1/3/2016,NY,25.25
1/10/2016,NY,19
1/17/2016,NY,23.25
1/24/2016,NY,23.375
1/31/2016,NY,22.125
2/7/2016,NY,23
2/14/2016,NY,21.5
2/21/2016,NY,23.125
2/28/2016,NY,20.25
3/6/2016,NY,17.25
3/13/2016,NY,20.375
3/20/2016,NY,17.625
3/27/2016,NY,17.875
4/3/2016,NY,25.5
4/10/2016,NY,20.5
4/17/2016,NY,16
4/24/2016,NY,21.375
5/1/2016,NY,12
5/8/2016,NY,12.25
5/15/2016,NY,21.25
5/22/2016,NY,20.625
5/29/2016,NY,20
6/5/2016,NY,14.75
6/12/2016,NY,27.125
6/19/2016,NY,17.875
6/26/2016,NY,19.125
7/3/2016,NY,24.5
7/10/2016,NY,21.125
7/17/2016,NY,20.625
7/24/2016,NY,24
7/31/2016,NY,16.25
8/7/2016,NY,16.625
8/14/2016,NY,20.625
8/21/2016,NY,20.125
8/28/2016,NY,21.375
9/4/2016,NY,15.875
9/11/2016,NY,17.625
9/18/2016,NY,18.875
9/25/2016,NY,16.75
10/2/2016,NY,12.125
10/9/2016,NY,18.5
10/16/2016,NY,18.75
10/23/2016,NY,22.625
10/30/2016,NY,25.5
11/6/2016,NY,23
11/13/2016,NY,24.5
11/20/2016,NY,24.25
11/27/2016,NY,24.125
12/4/2016,NY,26
12/11/2016,NY,21.875
12/18/2016,NY,23.625
12/25/2016,NY,23.5
1/1/2017,NY,22.375
1/3/2016,NC,27.571428571428573
1/10/2016,NC,13.285714285714286
1/17/2016,NC,26.428571428571427
1/24/2016,NC,24.142857142857142
1/31/2016,NC,19.428571428571427
2/7/2016,NC,18.857142857142858
2/14/2016,NC,23.857142857142858
2/21/2016,NC,18.285714285714285
2/28/2016,NC,19.142857142857142
3/6/2016,NC,19.428571428571427
3/13/2016,NC,19.285714285714285
3/20/2016,NC,19.142857142857142
3/27/2016,NC,18.285714285714285
4/3/2016,NC,25.714285714285715
4/10/2016,NC,20.285714285714285
4/17/2016,NC,10.428571428571429
4/24/2016,NC,20
5/1/2016,NC,19.428571428571427
5/8/2016,NC,26.857142857142858
5/15/2016,NC,24.142857142857142
5/22/2016,NC,14.142857142857142
5/29/2016,NC,18.428571428571427
6/5/2016,NC,22
6/12/2016,NC,24.428571428571427
6/19/2016,NC,15.714285714285714
6/26/2016,NC,19.571428571428573
7/3/2016,NC,16.428571428571427
7/10/2016,NC,25
7/17/2016,NC,23.142857142857142
7/24/2016,NC,21.285714285714285
7/31/2016,NC,24
8/7/2016,NC,16.857142857142858
8/14/2016,NC,16.571428571428573
8/21/2016,NC,22.714285714285715
8/28/2016,NC,11.714285714285714
9/4/2016,NC,14.142857142857142
9/11/2016,NC,23.428571428571427
9/18/2016,NC,10.857142857142858
9/25/2016,NC,9.285714285714286
10/2/2016,NC,21.285714285714285
10/9/2016,NC,10.571428571428571
10/16/2016,NC,11.857142857142858
10/23/2016,NC,24.142857142857142
10/30/2016,NC,20.285714285714285
11/6/2016,NC,16.714285714285715
11/13/2016,NC,20.857142857142858
11/20/2016,NC,25.571428571428573
11/27/2016,NC,24.714285714285715
12/4/2016,NC,22.571428571428573
12/11/2016,NC,22.285714285714285
12/18/2016,NC,19.714285714285715
12/25/2016,NC,15.285714285714286
1/1/2017,NC,22.857142857142858
1/3/2016,ND,25.8
1/10/2016,ND,22.2
1/17/2016,ND,25.2
1/24/2016,ND,16.6
1/31/2016,ND,27.2
2/7/2016,ND,24.6
2/14/2016,ND,19.8
2/21/2016,ND,21.6
2/28/2016,ND,28.2
3/6/2016,ND,18.2
3/13/2016,ND,20.2
3/20/2016,ND,25.6
3/27/2016,ND,11.2
4/3/2016,ND,28.6
4/10/2016,ND,25.4
4/17/2016,ND,17.6
4/24/2016,ND,10.2
5/1/2016,ND,26
5/8/2016,ND,24.8
5/15/2016,ND,24.8
5/22/2016,ND,13.6
5/29/2016,ND,18.4
6/5/2016,ND,27.2
6/12/2016,ND,20.6
6/19/2016,ND,14.8
6/26/2016,ND,22.6
7/3/2016,ND,14.6
7/10/2016,ND,19.4
7/17/2016,ND,23.2
7/24/2016,ND,18
7/31/2016,ND,14
8/7/2016,ND,17.2
8/14/2016,ND,20.4
8/21/2016,ND,20.8
8/28/2016,ND,22
9/4/2016,ND,11.4
9/11/2016,ND,21.4
9/18/2016,ND,24.8
9/25/2016,ND,15.8
10/2/2016,ND,10.8
10/9/2016,ND,21
10/16/2016,ND,20.8
10/23/2016,ND,23.4
10/30/2016,ND,19.2
11/6/2016,ND,20.6
11/13/2016,ND,23.6
11/20/2016,ND,24.8
11/27/2016,ND,18
12/4/2016,ND,23.4
12/11/2016,ND,24.6
12/18/2016,ND,25.8
12/25/2016,ND,19.2
1/1/2017,ND,25
1/3/2016,OH,25.428571428571427
1/10/2016,OH,18.285714285714285
1/17/2016,OH,22.714285714285715
1/24/2016,OH,17.428571428571427
1/31/2016,OH,22
2/7/2016,OH,22
2/14/2016,OH,24.285714285714285
2/21/2016,OH,20.142857142857142
2/28/2016,OH,16.571428571428573
3/6/2016,OH,20.428571428571427
3/13/2016,OH,15
3/20/2016,OH,20.428571428571427
3/27/2016,OH,20.428571428571427
4/3/2016,OH,25
4/10/2016,OH,22.857142857142858
4/17/2016,OH,12.142857142857142
4/24/2016,OH,17.142857142857142
5/1/2016,OH,19.142857142857142
5/8/2016,OH,27.285714285714285
5/15/2016,OH,19.857142857142858
5/22/2016,OH,17.428571428571427
5/29/2016,OH,19.714285714285715
6/5/2016,OH,21.428571428571427
6/12/2016,OH,27.142857142857142
6/19/2016,OH,13.714285714285714
6/26/2016,OH,19.142857142857142
7/3/2016,OH,20.142857142857142
7/10/2016,OH,23.428571428571427
7/17/2016,OH,19.857142857142858
7/24/2016,OH,22.571428571428573
7/31/2016,OH,18
8/7/2016,OH,16.714285714285715
8/14/2016,OH,17.571428571428573
8/21/2016,OH,21.428571428571427
8/28/2016,OH,19.857142857142858
9/4/2016,OH,6.571428571428571
9/11/2016,OH,22.714285714285715
9/18/2016,OH,15.142857142857142
9/25/2016,OH,14
10/2/2016,OH,20
10/9/2016,OH,18.857142857142858
10/16/2016,OH,17.857142857142858
10/23/2016,OH,20.142857142857142
10/30/2016,OH,22.857142857142858
11/6/2016,OH,22.714285714285715
11/13/2016,OH,23.857142857142858
11/20/2016,OH,21.285714285714285
11/27/2016,OH,22.714285714285715
12/4/2016,OH,22.714285714285715
12/11/2016,OH,21.857142857142858
12/18/2016,OH,23
12/25/2016,OH,20.142857142857142
1/1/2017,OH,22.857142857142858
1/3/2016,OK,28.75
1/10/2016,OK,21.5
1/17/2016,OK,19
1/24/2016,OK,20
1/31/2016,OK,26
2/7/2016,OK,23.5
2/14/2016,OK,19.75
2/21/2016,OK,22.25
2/28/2016,OK,21.25
3/6/2016,OK,21.5
3/13/2016,OK,10.5
3/20/2016,OK,21.25
3/27/2016,OK,21
4/3/2016,OK,27.25
4/10/2016,OK,21.5
4/17/2016,OK,12.25
4/24/2016,OK,23
5/1/2016,OK,32.75
5/8/2016,OK,23
5/15/2016,OK,13.75
5/22/2016,OK,9.75
5/29/2016,OK,16.75
6/5/2016,OK,10.25
6/12/2016,OK,15.75
6/19/2016,OK,15
6/26/2016,OK,17.75
7/3/2016,OK,15.25
7/10/2016,OK,16.5
7/17/2016,OK,15
7/24/2016,OK,17.5
7/31/2016,OK,13.5
8/7/2016,OK,13.25
8/14/2016,OK,11.5
8/21/2016,OK,16.25
8/28/2016,OK,17
9/4/2016,OK,11
9/11/2016,OK,18.5
9/18/2016,OK,14
9/25/2016,OK,16.5
10/2/2016,OK,14.75
10/9/2016,OK,15.25
10/16/2016,OK,16
10/23/2016,OK,18.75
10/30/2016,OK,14.75
11/6/2016,OK,14.75
11/13/2016,OK,17
11/20/2016,OK,23.25
11/27/2016,OK,21.5
12/4/2016,OK,13.25
12/11/2016,OK,17
12/18/2016,OK,18.75
12/25/2016,OK,16
1/1/2017,OK,23
1/3/2016,OR,14.625
1/10/2016,OR,15
1/17/2016,OR,16
1/24/2016,OR,16.125
1/31/2016,OR,19.875
2/7/2016,OR,17.75
2/14/2016,OR,17.625
2/21/2016,OR,18.75
2/28/2016,OR,18.375
3/6/2016,OR,18.125
3/13/2016,OR,19.375
3/20/2016,OR,19.875
3/27/2016,OR,21.75
4/3/2016,OR,24.125
4/10/2016,OR,21.75
4/17/2016,OR,21.875
4/24/2016,OR,24.375
5/1/2016,OR,10.125
5/8/2016,OR,26.25
5/15/2016,OR,23.625
5/22/2016,OR,24.5
5/29/2016,OR,28.75
6/5/2016,OR,25.125
6/12/2016,OR,26
6/19/2016,OR,24.375
6/26/2016,OR,26.25
7/3/2016,OR,25.25
7/10/2016,OR,24.875
7/17/2016,OR,28
7/24/2016,OR,26.5
7/31/2016,OR,28.125
8/7/2016,OR,25.875
8/14/2016,OR,27.875
8/21/2016,OR,27.5
8/28/2016,OR,25
9/4/2016,OR,28.25
9/11/2016,OR,24.375
9/18/2016,OR,20.875
9/25/2016,OR,22.625
10/2/2016,OR,20.875
10/9/2016,OR,20.75
10/16/2016,OR,18.625
10/23/2016,OR,17.75
10/30/2016,OR,16.375
11/6/2016,OR,18.125
11/13/2016,OR,17.875
11/20/2016,OR,16.625
11/27/2016,OR,17.5
12/4/2016,OR,20.75
12/11/2016,OR,17.375
12/18/2016,OR,18.5
12/25/2016,OR,17.625
1/1/2017,OR,15.125
1/3/2016,PA,26.285714285714285
1/10/2016,PA,18.142857142857142
1/17/2016,PA,23.285714285714285
1/24/2016,PA,22.714285714285715
